Name;Date;Helpful;Comment;Rating
Pama67440;04/12/2016;N/A;Super appli.Elle permet de se comparer aux autres et à soi-même (progrès)Axe d'amélioration:- il faudrait différencier les segments VTT des segments vélo route. Il suffirait de rajouter le type d'activité liée aux segment.- les activités sont transférées automatiquement de Garmin Connect vers Strava mais pas l'inverse. Dommage.;5
Ploucman;14/12/2016;N/A;La meilleur fonctionnalité de l'application est sans conteste la gestion des segments malheureusement plus nous somme d'utilisateurs et plus les erreurs et les tricheurs prennent du terrain. Malheureusement l'équipe de strava ne fait rien pour arranger cela.;3
Vincerat;08/02/2017;N/A;Pour moi la meilleure appli pour le suivi des courses et la meilleure communauté de coureurs.;5
Claudy faucant;20/02/2017;N/A;Très bonne application permettant de faire un bon suivi des entraînements perso et de ses amis! Seul bémol c'est le temps de chargement des activités (même en wifi) qui est très long et qui fait parfois planté le téléphone. Une MAJ pour résoudre ce temps de chargement serait la bienvenue. Et l'augmentation du prix mensuel prémium !;3
Hussen57;22/02/2017;N/A;Excellente application manque juste quelques détails qu'il y a sur pc comme le détail de la puissance lorsqu'on n'est pas premium.;5
J4ckJ0hns;07/03/2017;N/A;Est-il encore nécessaire de présenter le meilleur réseau social pour sportifs ?;5
santcho;10/07/2017;N/A;Pas grand chose à dire sa deviens parfait. Si ce n'est que s'est dommage qu'on ne puisse pas zoomer sur les photos ajouter par les personnes que l'on suis.;5
Megapuros;18/01/2013;N/A;Réseau social sportif à développer !;5
Teufteufteuf;01/07/2013;N/A;Excellente appli! Ça marche très bien ça use 10% de batterie par heure bref un peu de marge pour les grosses sorties!;5
Aqualo;02/08/2013;N/A;Excellente appli très bien faite de plutôt bonnes informations. Le réseaux social du cycliste.;5
nopatrick;01/06/2014;N/A;Super apps quelques améliorations à prévoir comme les infos vocales tous les 5 (ou x km) en vélo (tous les km c'est de la pollution auditive) et ce sera parfait. J'adore le site !;4
MacX777;22/06/2014;N/A;Très bonne application même si l'ajout d'un didacticiel serait bien pour connaître les fonctions plus poussés de l'application;5
Hiro_57;25/09/2015;N/A;"L'application est un tres bon outil d'entraînement. Elle est egalement tres bien faite. Petit point negatif depuis la derniere version le titre de la sortie n'apparaît plus sous le format date/ville/region/pays si nous chargeons notre sortie depuis un appareil extérieur (suunto garmin polar...) mais sous ""sortie a velo"" dommage.";5
Ju_80;08/08/2016;N/A;Comparatif des segments de courses sur plusieurs mois. Appli consultée plusieurs fois par jour pour suivre les amis.;5
pomme992;05/12/2016;N/A;Je trouve que la gestion des clubs mériterait d'être améliorée pour que l'application soit vraiment parfaite.;4
Anedvij13;21/12/2016;N/A;"Très facile de prise en main très ludique elle permet de se comparer aux autres sportifs de sa ville et donc de progresser ( quand on a l'esprit un brin compétiteur ...). Fiable et efficace quand toutefois il y a des bugs (ça arrive rarement) leur service faq est très réactif.À recommander ;)";5
Bullit1344;10/09/2017;N/A;Bonne appli complète simple. Petit bémol quand même srava est coupké avec ma suunto ambit 3 et il y a des écarts sur les temps d'environ 30 secs les moyennes la trace GPS etc etc il faudrait que ce soit plus précis.En tt les cas cet une bonne appli que je recommande. Avec le Ptit plus dès segment pour se tirer la bourre entre runners!!!!;4
reharje;10/03/2013;N/A;Excellent. Carte denivellé réseau social du spot multisupport segments cotes et temps sur ces segments comparatifs avec les circuit et perf des potes.  EXCELLENT;5
Strasspaillette;19/01/2014;N/A;Et consomme très peu de batterie;5
Cyrille63;29/07/2015;N/A;Certes l'abonnement donne des possibilités additionnelles intéressantes mais la version gratuite est déjà bien complète !;5
Leo07200;22/08/2015;N/A;Strava est top il est devenu mon outil d'entraînement;5
mangadream;06/04/2016;N/A;Une application qui motive pour aller courir rouler bouger quoi...facile d'utilisation suffisamment précise et qui enregistre votre progression avec ce côté ludique qui la rend tout simplement indispensable.;5
Zagat´;03/09/2016;N/A;Strava c'est l'Application qu'il faut pour le running (et le cyclisme). Très sociale l'app propose des challenges mensuels (meilleur 10km semi-marathon etc.) et des segments chronométrés qui donne un aspect de compétition sous plusieurs niveaux.;5
Jecsi527;06/12/2016;N/A;Le concept Strava mérite 5 étoiles mais l'application pourrait être bien mieux. Il n'y a quasiment aucune option par rapport aux concurrents. Et si on n'est pas Premium elle est carrément mauvaise (pas de vitesse instantanée). Pas compatible avec capteur de vitesse pas d'affichage du dénivelé en live...;3
Adritri;07/12/2016;N/A;Une appli vraiment au top qui se synchronise parfaitement avec les montres GPS. Permet de comparer notre niveau aux autres athlètes. Sportivement;5
Frankspa;20/12/2016;N/A;En version gratuitefais largement ce dont j'ai besoinet le principe des kom met une sympathique compétition entre amis(ou autres)😃;5
Groovejetman;25/02/2017;N/A;Dommage que les temps intermédiaire par km n'apparaissent plus comme notification sur l'Apple watch depuis la dernière mise à jour. J'espère que la fonctionnalité sera de retour sur la prochaine maj;5
Darkovlov;16/07/2013;N/A;Complète précise ludique esthétique intéressante avec ses challenges et KOM;5
Trophées;26/09/2014;N/A;Après 6 mois d'utilisation je trouve l'appli super. La dernière mise à jour fait disparaître les trophées c'est dommage car c'était intéressant. Je regrette également le manque de précision des cartes mais elles sont élaborées pour la route et pas pour le vtt. Sinon cette appli donne du peps aux sorties. BRAVO.;4
World of worms war;23/12/2014;N/A;Simple à prendre en main motivante et très précise !!!Essayez là;5
SaSa42;09/06/2015;N/A;Cette application est au top des applications cyclistes pouvoir se comparer aux autres c'est très motivant le seul problème c'est que on veut être à fond tout le temps donc on se crame plus vite mais tout le monde sait que ce n'est que du bonheur :).;5
Rahan142;15/12/2015;N/A;Ça semble très bien fonctionner avec la Watch désormais. L'enregistrement du rythme cardiaque tant attendu :-)Sinon l'appli en soi est très agréable et j'adore notamment la notion de Personal Records automatique sur tout type de distance. Et les segments.J'aime moins l'impossibilité d'éditer la distance et le temps en cas d'erreur par exemple.;4
loic44700;25/12/2016;N/A;Je les ai toutes testées durant 6 mois en version gratuite. Strava est la meilleure. La fonction segment est vraiment top. J'ai ensuite craqué pour l'abonnement premium car quand on aime on ne compte pas !;5
Bruno Poulenard;10/01/2017;N/A;Simple d'utilisation elle permet de suivre sa progression sportive tant en quantité qu'en qualité. Elle permet aussi de se challenger vis à vis de la communauté Strava pour se motiver au quotidien. Un Must have!!;5
Hankcok;27/02/2017;N/A;Enfin l'Apple Watch 2 est autonome : intégration très réussie : bravo !En attente: - du mode nage pour l'Apple Watch 2- du tracé d'itinéraire depuis l'application iOS;4
Baloo26250;03/04/2017;N/A;L'application ne fonctionne plus sur l'Apple watch depuis la dernière mise à jour. Le bouton commencer ne démarre pas. Dommage;5
Labelledrood;23/08/2017;N/A;Superbe application permettant de suivre son évolution au quotidien. Très intuitive facile d'utilisation. Toute la partie gratuite est très complète;5
iDistef;13/03/2014;N/A;Nbreuses données très utiles à l'analyse des performances.J'aime la reconnaissance des lieux importants avec prise en compte des temps des autres utilisateurs.Manque la vitesse moyenne en course à pied.;4
Lefloduvercors;13/07/2014;N/A;Facile et fonctionnelTrès complémentaire de l'accès normal via Internet;5
Micka063;19/09/2015;N/A;"Super application. Une fois essayé vous pourrez plus vous en passer !Elle permet de suivre facilement ses progrès mais surtout ses charges d entraînements.Permet de se confronter aux autres membres sur les fumants segments.Pas mal pour se faire des ""copains"" virtuels et ensuite aller courir oú rouler avec eux !";5
Denis B00000001;15/10/2015;N/A;Une excellente application et un site internet très fait bien aussi.Des challenges motivants tous les mois pour CAP ou Vélo des encouragements motivant.Distance altitude rythme cardiaque très complet.Utilisateur depuis juillet 2014 je recommande.;5
Damsaille;08/12/2015;N/A;Strava est réellement un bon produit. L'ajout récent de la fonction pulsation sur l'Apple Watch est très satisfaisante. Il manque néanmoins la possibilité de verrouiller l'application Watch (comme pour l'application activité d'Apple) pour éviter qu'elle ne s'arrête toute seule à cause de la manche du vêtement. J'attends une mise à jour pour avoir cette fonctionnalité et être pleinement satisfait !;2
Bpasquier;04/12/2016;N/A;Manque juste le support du gps intègré de l Apple Watch 2 (support natation en triathlon) et la correction des doublons des activités dans santé ! Sinon parfait !;5
Big cicou;20/12/2016;N/A;Cette application est vraiment géniale elle a plusieurs fonctions essentielles pour un entraînement suivi de grande qualité et elle il permet surtout d'espionner les copains 😁 non sans blagues appli indispensable pour le cycliste qui cours de temps en temps.;5
Acharné des boes;07/02/2017;N/A;App complète et réactive en plus le partage de données et vraiment pratique pour évoluer;5
micmic05;23/03/2017;N/A;La nouvelle version plus d'annonces des km de la vitesse du dernier km et à la fin des runs impossible de voir sa moyenne etc.. beaucoup moins bien qu'avant sur Iphone dommage!!!;3
TiEuM57;07/04/2017;N/A;Je reprends donc mon avis avec un 5 étoiles... Plus de problème de lancement d'activité avec l'AppleWatch...Bien penser à activer la fonction Forme et mouvements...Ainsi que le service de localisation pour Santé et Strava!;5
leemarvinuk;23/09/2013;N/A;Il manque la pause automatique quand le gps ne détecte plus de mouvement...;4
FredFtron75;19/01/2014;N/A;Très complet et consomme peu de batterie;5
Tyron_;06/10/2015;N/A;L'appli est tres bien que ce soit pour la CAP ou le vélo et facile d'utilisatiob. J'espere juste que strava rajoutera le journal (comme quand on se connecte sur un moteur de recherche) et les classements et discussions sur la page des clubs. PS : quelques bugs sur le denivelé apres j'ai un iphone 4 je sais pas si ca viens de la!;4
David OOBSN;28/11/2016;N/A;Manque la visualisation et la gestion des Rdv club pour que l'appli soit parfaite.;4
Autocritique;06/12/2016;N/A;Ai tout testé et je n utilise plus que strava de loin la meilleure appli pour se comparer échanger suivre ses activités de triathlon;5
Julien1234567890123456;15/01/2017;N/A;Très bonne appli. Bémol sur la carte qui n est pas assez détaillée et pas de vue satellite.;4
Kenyan Blanc;14/03/2017;N/A;"App utilisée 2 à 3 fois par semaine (footing session longue et fractio).Les + :+ pas mal de stats+ mise en pause automatique de loin la plus réactive du marché+ segments+ la communautéLes - :- pas de mode ""intervals"" pour le fractionné- pas possible de créer une séance de fractio (j'utilise Runkeeper du coup)- mode premium trop cher- voix assistante par très sexy";5
flyfish-94;17/06/2017;N/A;Sympa pour les segments et le partage en communauté mais vraiment très imprécis dans les données. Même celles venant de mon Garmin sont dévaluées alors qu'elles proviennent d'un GPS....de plus assez incomplètes.;3
Edouardvince;26/06/2017;N/A;Très heureux que l'app gère le gps de l'Apple Watch 2 par contre quelques remarques :Le texte enregistrement qui ne sert à rien et qui cache l'heure quand on court.Les problèmes de luminosité sur la montre quand on court c'est gênant car parfois on ne voit rien.Interface un peu austère comparé à celui de nike+Dommage qu'on ne puisse pas transférer nos anciennes courses dans l'app.Mais excellente app et l'aspect réseau social est très motivant;4
